repNum,gameId,orig_trialNum,correct_tangram,words
4,MEJ8y7jRW4947MPrH,54,A,"speaker: frank!
listener: frankie!"
4,MEJ8y7jRW4947MPrH,55,E,speaker: bunny
4,MEJ8y7jRW4947MPrH,56,H,speaker: bag
4,MEJ8y7jRW4947MPrH,57,D,speaker: priest
4,MEJ8y7jRW4947MPrH,58,G,"speaker: legs dragging on floor to left
listener: dancer
listener: dancer
speaker: two arms to right
listener: dancer"
4,MEJ8y7jRW4947MPrH,59,C,speaker: celeb
5,MEJ8y7jRW4947MPrH,60,A,speaker: Frank
5,MEJ8y7jRW4947MPrH,61,C,speaker: celebrate
5,MEJ8y7jRW4947MPrH,62,K,"speaker: kneeling server
listener: feet point up
listener: not server girll
speaker: NOT SQUAT GUY
listener: server girl"
5,MEJ8y7jRW4947MPrH,63,L,"speaker: squat boy
my margarita says ""Yes life is good""
squat guy
listener: squat boyyy
speaker: squat guy
listener: the one who looks like server girl but no server girl"
5,MEJ8y7jRW4947MPrH,64,I,speaker: karate
5,MEJ8y7jRW4947MPrH,65,F,speaker: wall boy
5,MEJ8y7jRW4947MPrH,66,D,speaker: priest
5,MEJ8y7jRW4947MPrH,67,J,speaker: block boy
5,MEJ8y7jRW4947MPrH,68,G,speaker: dancer
5,MEJ8y7jRW4947MPrH,69,B,speaker: wings boy
5,MEJ8y7jRW4947MPrH,70,H,speaker: bag boy
5,MEJ8y7jRW4947MPrH,71,E,speaker: bunny
0,Z2WAkYpWiXwuGcdME,0,F,speaker: looks like a person sat down facing the left
0,Z2WAkYpWiXwuGcdME,1,J,"speaker: looks like a large person with two pointy bits pointing right
rectangular body on left side"
0,Z2WAkYpWiXwuGcdME,2,H,"speaker: looks like a person without legs kind of sat down with their bottom bit pointing right
no arms either"
0,Z2WAkYpWiXwuGcdME,3,E,"speaker: looks like a rabbit lying down
facing right
listener: uhhh any hands
speaker: kind of triangular body
the two ears are triangles
listener: Is there a triangle on the leftmost side
Looks like feet
triangle*
speaker: not really but kind of on the right hand side"
0,Z2WAkYpWiXwuGcdME,4,I,"speaker: It looks like someone with two legs at 90 degrees right angle
kind of like karate kicking
listener: facing to the left
speaker: yeah with two triangle bits pointing left too"
0,Z2WAkYpWiXwuGcdME,5,C,speaker: looks like someone throwing their hands in the air
0,Z2WAkYpWiXwuGcdME,6,B,"speaker: it kind of looks like someone with their arms in the air again but this time kneeling
and facing right I would say"
0,Z2WAkYpWiXwuGcdME,7,G,"speaker: this looks kind of like a rabbit again but this time one of the ears is a square
and they have a triangle pointed downwards on their right side"
0,Z2WAkYpWiXwuGcdME,8,A,"speaker: This kind of looks like a guy with two feet pointing in the opposite direction to the 'head'
listener: uhhh standing or kneeling
speaker: standing
it's got two quite defined feet
one foot in the air"
0,Z2WAkYpWiXwuGcdME,9,L,speaker: looks like someone begging and facing right but there are two that look like this it's the one which has quite a clear bend in the knee and no triangle pointing out the back
0,Z2WAkYpWiXwuGcdME,10,K,"speaker: another begging person, this time one with the triangle out the back"
0,Z2WAkYpWiXwuGcdME,11,D,"speaker: someone standing and reading a letter manuscript sort of thing
facing left"
1,Z2WAkYpWiXwuGcdME,12,C,"speaker: person with arms in the air and standing
not kneeling
listener: no feet
speaker: no feet"
1,Z2WAkYpWiXwuGcdME,13,J,"speaker: large squarish person
with two points facing right"
1,Z2WAkYpWiXwuGcdME,14,K,speaker: begging with triangle on back
1,Z2WAkYpWiXwuGcdME,15,B,speaker: kneeling with arms in air
1,Z2WAkYpWiXwuGcdME,16,L,speaker: begging but without triangle on back
1,Z2WAkYpWiXwuGcdME,17,D,speaker: reading letter guy
1,Z2WAkYpWiXwuGcdME,18,E,"speaker: rabbit with triangle ears, kind of lying down
listener: With the triangular body
Pointing right"
1,Z2WAkYpWiXwuGcdME,19,A,"speaker: guy with one foot on ground one foot in air but kind of two heads
not the karate kick guy"
1,Z2WAkYpWiXwuGcdME,20,F,"speaker: guy lying sitting down facing left
looking kind of sad, head down"
1,Z2WAkYpWiXwuGcdME,21,H,speaker: limbless guy sat down
1,Z2WAkYpWiXwuGcdME,22,G,speaker: rabbit with square ear
1,Z2WAkYpWiXwuGcdME,23,I,speaker: karate kick one
2,Z2WAkYpWiXwuGcdME,24,I,speaker: karate guy
2,Z2WAkYpWiXwuGcdME,25,H,speaker: limbless
2,Z2WAkYpWiXwuGcdME,26,G,speaker: square ear rabbit
2,Z2WAkYpWiXwuGcdME,27,B,speaker: arms in air kneeling
2,Z2WAkYpWiXwuGcdME,28,C,speaker: arms in air standing
2,Z2WAkYpWiXwuGcdME,29,D,speaker: letter
2,Z2WAkYpWiXwuGcdME,30,A,"speaker: two headed guy with one leg in air
defined feet haha"
2,Z2WAkYpWiXwuGcdME,31,J,speaker: large rectangular
2,Z2WAkYpWiXwuGcdME,32,F,speaker: sad sitting
2,Z2WAkYpWiXwuGcdME,33,K,speaker: begging triangle back
2,Z2WAkYpWiXwuGcdME,34,L,speaker: begging no triangle
2,Z2WAkYpWiXwuGcdME,35,E,speaker: triangle bunny
3,Z2WAkYpWiXwuGcdME,36,E,speaker: triangle bunny
3,Z2WAkYpWiXwuGcdME,37,L,speaker: beg no triangle
3,Z2WAkYpWiXwuGcdME,38,D,speaker: letter
3,Z2WAkYpWiXwuGcdME,39,B,speaker: arms air kneeling
3,Z2WAkYpWiXwuGcdME,40,G,speaker: square bunny
3,Z2WAkYpWiXwuGcdME,41,A,speaker: two head guy
3,Z2WAkYpWiXwuGcdME,42,C,speaker: arm hair standing
3,Z2WAkYpWiXwuGcdME,43,H,speaker: limbless
3,Z2WAkYpWiXwuGcdME,44,I,speaker: karate
3,Z2WAkYpWiXwuGcdME,45,K,speaker: begging triangle
3,Z2WAkYpWiXwuGcdME,46,J,speaker: large rectangle
3,Z2WAkYpWiXwuGcdME,47,F,speaker: sad
4,Z2WAkYpWiXwuGcdME,48,E,speaker: triangle bunny
4,Z2WAkYpWiXwuGcdME,49,J,speaker: rectangle
4,Z2WAkYpWiXwuGcdME,50,K,speaker: beg triangle
4,Z2WAkYpWiXwuGcdME,51,A,speaker: two head
4,Z2WAkYpWiXwuGcdME,52,H,speaker: limbless
4,Z2WAkYpWiXwuGcdME,53,D,speaker: letter
4,Z2WAkYpWiXwuGcdME,54,L,speaker: beg no triangle
4,Z2WAkYpWiXwuGcdME,55,C,speaker: arm air stand
4,Z2WAkYpWiXwuGcdME,56,F,speaker: sad
4,Z2WAkYpWiXwuGcdME,57,I,speaker: karate
4,Z2WAkYpWiXwuGcdME,58,G,speaker: square bunny
4,Z2WAkYpWiXwuGcdME,59,B,speaker: arm air kneeling
5,Z2WAkYpWiXwuGcdME,60,B,speaker: arm air kneel
5,Z2WAkYpWiXwuGcdME,61,H,speaker: limbles
5,Z2WAkYpWiXwuGcdME,62,A,speaker: two head
5,Z2WAkYpWiXwuGcdME,63,J,speaker: rectangle
5,Z2WAkYpWiXwuGcdME,64,F,speaker: sad
5,Z2WAkYpWiXwuGcdME,65,L,speaker: beg no triangle
5,Z2WAkYpWiXwuGcdME,66,I,speaker: karate
5,Z2WAkYpWiXwuGcdME,67,G,speaker: square bunny
5,Z2WAkYpWiXwuGcdME,68,K,speaker: beg triangle
5,Z2WAkYpWiXwuGcdME,69,D,speaker: letter
5,Z2WAkYpWiXwuGcdME,70,E,speaker: triangle bunny
5,Z2WAkYpWiXwuGcdME,71,C,speaker: arm hair standing
0,rSMFkjhskBteiyQMB,0,K,"speaker: triangle at the bottom, right angled triangle above, 2 rotated squares on top of that They are touching on their points"
0,rSMFkjhskBteiyQMB,1,F,"speaker: This one looks like a person sat down Their head is a rotated square
listener: do they have bunny ears
or knee up
listener: sat down with legs out
speaker: They look as if they are sad so the head is tilted down
1 knee up no bunny ears"
0,rSMFkjhskBteiyQMB,2,H,"speaker: Looks like a letter 'i'
listener: does it look like with its hand out or not
speaker: no hand it is just a head and a body
more like a baby that has been swaddled in a blanket"
0,rSMFkjhskBteiyQMB,3,J,"speaker: square rotated head The point is touching a straight line and that shape is not a regular shape It looks as if 1 arm is reaching out to the side
There appears to be a foot too"
0,rSMFkjhskBteiyQMB,4,D,"speaker: This picture looks like a religious person giving a sermon speech They look as if they are holding a book to one side
listener: the 'I' but with hand out
listener: are their knees bent a little
speaker: no their knees are not bent they are straight"
0,rSMFkjhskBteiyQMB,5,I,"speaker: Looks like someone ice skating
there arms are out in front of them and they have one leg lifted off the ground
listener: lowkey like a rooster too
listener: with leg up at 90 degrees
speaker: yes to 90 degrees"
0,rSMFkjhskBteiyQMB,6,B,"speaker: Rotated square at the top, a triangle is touching it's point They are touching another triangle
this picture looks like an animal sat down
listener: do the two triangles kind look like wings"
0,rSMFkjhskBteiyQMB,7,L,speaker: This looks like a person giving a speech from a book again but this time with knees bent
0,rSMFkjhskBteiyQMB,8,C,"speaker: This looks like a person with their arms raised up
listener: like its going in for a hug"
0,rSMFkjhskBteiyQMB,9,G,"speaker: This one has a square on the left ( ear 1 ) and a 4 sided shape on the right (ear 2) it then has another shape that looks like a rectangle going down
it connects to a bigger 4 sided shape at the bottom (trapezium ) with a smaller triangle on the right hand side
kind of looks like a dog to me"
0,rSMFkjhskBteiyQMB,10,A,"speaker: This one looks like a person dancing They have one foot on the floor and another foot is raised
listener: is their head tilted back
speaker: their ears are made from a square shape
and then another 4 sided shape
listener: it's the last one we haven't selected
it's the one with 2 heads almost"
0,rSMFkjhskBteiyQMB,11,E,speaker: bunny ears
1,rSMFkjhskBteiyQMB,12,F,speaker: man sat down with 1 knee up
1,rSMFkjhskBteiyQMB,13,K,"speaker: 2 squares at the top, connected at 1 point, the bottom square blends into a triangle
squares are directly above each other vertically
it's not the bent knee
listener: the one doing the speech"
1,rSMFkjhskBteiyQMB,14,C,"speaker: flailing arm, hugging
2 arms up"
1,rSMFkjhskBteiyQMB,15,G,"speaker: looks like a dog, at the top there's a square at the left and a triangle on the right they are connected to another triangle
the 3 shapes are connected to a rectangle, connecting to the triangle and a parallelogram"
1,rSMFkjhskBteiyQMB,16,D,"speaker: speaker
no bent knee"
1,rSMFkjhskBteiyQMB,17,A,"speaker: dancing man, 1 foot up, 1 down, 2 heads"
1,rSMFkjhskBteiyQMB,18,H,speaker: swaddled baby
1,rSMFkjhskBteiyQMB,19,I,"speaker: ice skating man
2 arms ahead
1 leg 90 degrees"
1,rSMFkjhskBteiyQMB,20,E,speaker: bunny ears
1,rSMFkjhskBteiyQMB,21,J,"speaker: rotated square touching a straight line
feet out pointing to the right
the left side of this object is straight all the way
except for the
head
listener: horizontal straight line"
1,rSMFkjhskBteiyQMB,22,L,speaker: speaker with bent knee
1,rSMFkjhskBteiyQMB,23,B,"speaker: wings
man kneeling head facing down"
2,rSMFkjhskBteiyQMB,24,I,speaker: ice skater
2,rSMFkjhskBteiyQMB,25,D,"speaker: speaker no bent knee
knee"
2,rSMFkjhskBteiyQMB,26,A,speaker: dancing man
2,rSMFkjhskBteiyQMB,27,L,speaker: speaker bent knees
2,rSMFkjhskBteiyQMB,28,B,"speaker: wings, man head facing down, kneeling"
2,rSMFkjhskBteiyQMB,29,H,speaker: the baby i
2,rSMFkjhskBteiyQMB,30,F,speaker: the sad guy sitting down with knees bent up head slightly tilted up
2,rSMFkjhskBteiyQMB,31,G,"speaker: the one that looks like it's doing the lunge exercise
with arms up
one leg back
listener: that looks like a dog from a different angle
listener: the one that looks like a dog
speaker: one foot in front on the right"
2,rSMFkjhskBteiyQMB,32,J,speaker: horizontal line one with rotated square head
2,rSMFkjhskBteiyQMB,33,K,"speaker: looks like the speaker with bent knees but he she is kneeling
listener: the one with 2 squares at a point
speaker: we'll call it kneeling speaker
listener: the second square looks like its merged into a triangle"
2,rSMFkjhskBteiyQMB,34,E,speaker: bunny ears
2,rSMFkjhskBteiyQMB,35,C,speaker: the one that wants a hug
3,rSMFkjhskBteiyQMB,36,B,"speaker: wings
kneeling, head tilted down"
3,rSMFkjhskBteiyQMB,37,E,speaker: bunny ears
3,rSMFkjhskBteiyQMB,38,G,speaker: the one that looks like a dog
3,rSMFkjhskBteiyQMB,39,A,"speaker: dancing man
two heads"
3,rSMFkjhskBteiyQMB,40,K,"speaker: top has two squares, connected at a point, one under the other The second square looks like its merging into the triangle
listener: kneeling speaker
speaker: the last speaker called it a kneeling speaking man - NOT the one with bent knees"
3,rSMFkjhskBteiyQMB,41,H,"speaker: baby swaddled, looks like an i"
3,rSMFkjhskBteiyQMB,42,F,"speaker: depressed man, sitting down, one knee bent up, head tilted forward"
3,rSMFkjhskBteiyQMB,43,L,"speaker: sermon speaker, with bent knees"
3,rSMFkjhskBteiyQMB,44,C,"speaker: man going in for hug
both arms open wide"
3,rSMFkjhskBteiyQMB,45,J,"speaker: head is rotated square, the left side a straight line
listener: horizontal line man"
3,rSMFkjhskBteiyQMB,46,I,speaker: ice skating guy
3,rSMFkjhskBteiyQMB,47,D,"speaker: man giving a sermon speaking, straight legs"
4,rSMFkjhskBteiyQMB,48,G,speaker: dog
4,rSMFkjhskBteiyQMB,49,A,speaker: dancing man
4,rSMFkjhskBteiyQMB,50,L,speaker: bent speaker
4,rSMFkjhskBteiyQMB,51,C,speaker: person trying to hug
4,rSMFkjhskBteiyQMB,52,K,speaker: kneeling speaker
4,rSMFkjhskBteiyQMB,53,I,speaker: ice skater
4,rSMFkjhskBteiyQMB,54,B,"speaker: mouse
listener: mouse
listener: bunny ears
speaker: no, point of square and point of 2 different triangles touches
listener: like, the guy with wings"
4,rSMFkjhskBteiyQMB,55,E,speaker: bunny ears
4,rSMFkjhskBteiyQMB,56,F,speaker: depressed man bent knee
4,rSMFkjhskBteiyQMB,57,D,speaker: speaker straight legs
4,rSMFkjhskBteiyQMB,58,J,speaker: square on top of horizontal line
4,rSMFkjhskBteiyQMB,59,H,speaker: swaddled baby
5,rSMFkjhskBteiyQMB,60,K,speaker: kneeling speaker
5,rSMFkjhskBteiyQMB,61,A,speaker: dancing man
5,rSMFkjhskBteiyQMB,62,B,speaker: wings
5,rSMFkjhskBteiyQMB,63,F,speaker: sad man knee up
5,rSMFkjhskBteiyQMB,64,H,speaker: iBaby
5,rSMFkjhskBteiyQMB,65,J,speaker: horizontal line man
