repNum,gameId,orig_trialNum,correct_tangram,words
5,rSMFkjhskBteiyQMB,66,L,speaker: bent knee speaker
5,rSMFkjhskBteiyQMB,67,G,speaker: dog
5,rSMFkjhskBteiyQMB,68,E,speaker: bunny ears
5,rSMFkjhskBteiyQMB,69,I,speaker: ice skater
5,rSMFkjhskBteiyQMB,70,C,speaker: hug
5,rSMFkjhskBteiyQMB,71,D,speaker: speaker straight
0,x8BXJBHh3RxchPoHv,0,F,"speaker: it's like a man sitting on the ground
he is facing to the left of the screen
listener: are his knees up"
0,x8BXJBHh3RxchPoHv,1,C,"speaker: it's like a ghost type figure
arms raised
leaning to the left
listener: its right arm is higher
speaker: slightly"
0,x8BXJBHh3RxchPoHv,2,B,"speaker: like someone kneeling
facing to the right of screen
listener: arms together or spread
listener: arms raised
speaker: arms raised"
0,x8BXJBHh3RxchPoHv,3,I,"speaker: reminds me of a figure skater
one leg raised behind them
they are facing to the left of screen
listener: both arms forward
speaker: both arms stretched to the left"
0,x8BXJBHh3RxchPoHv,4,E,"speaker: like a sitting bunny rabbit
facing to the right of screen
two triangles on the head like ears"
0,x8BXJBHh3RxchPoHv,5,J,"speaker: quite a large block like figure
solid on the left hand side
listener: pointing right
speaker: yeah kind of one arm to the right
at the top"
0,x8BXJBHh3RxchPoHv,6,A,"speaker: this one has dangling legs
it reminds me of someone like hanging off the edge of something
head is on the right hand side"
0,x8BXJBHh3RxchPoHv,7,L,"speaker: facing to the right
knees seem to be bent
but not kneeling all the way down
could be holding a book or pointing to the right
listener: holding a tray
listener: no feet up behind them
speaker: their legs are a kind of zigzag
listener: back flat
listener: it's the one crouched down
speaker: yeah crouching is a good word
listener: both arms together pointing right
listener: there are two similar ones one has feet up the other not but i get you"
0,x8BXJBHh3RxchPoHv,8,K,"speaker: ah, maybe this is the similar one to last time
kneeling
feet up behind
hand pointing to the right"
0,x8BXJBHh3RxchPoHv,9,D,"speaker: facing to the left
holding a book or something like that
listener: do they have a wizards sleeve
speaker: sort of reminds me of someone giving a sermon"
0,x8BXJBHh3RxchPoHv,10,H,"speaker: almost like a swaddled baby
slight protrusion of a foot on the right
listener: facing right
speaker: no arms visible
listener: otherwise kneeling without arms or legs"
0,x8BXJBHh3RxchPoHv,11,G,"speaker: this reminds me of the dancer emoji
arm and leg out to the right"
1,x8BXJBHh3RxchPoHv,12,E,"speaker: It is the bunny rabbit
two triangles for ears"
1,x8BXJBHh3RxchPoHv,13,B,"speaker: Kneeling down with arms spread wide
facing right"
1,x8BXJBHh3RxchPoHv,14,C,speaker: the ghost looking figure leaning to the left
1,x8BXJBHh3RxchPoHv,15,K,"speaker: kneeling down with arms pointing towards the right
listener: kneeling not crouching
speaker: full kneeling
listener: feet up sorry haha"
1,x8BXJBHh3RxchPoHv,16,H,speaker: like the swaddled baby
1,x8BXJBHh3RxchPoHv,17,G,speaker: the dance emoji
1,x8BXJBHh3RxchPoHv,18,F,"speaker: sat down facing left
knees up"
1,x8BXJBHh3RxchPoHv,19,A,"speaker: the person hanging off something
dangly legs
left foot higher than the other"
1,x8BXJBHh3RxchPoHv,20,J,"speaker: head and large body
left side of body solid
right side with a small arm pointing right"
1,x8BXJBHh3RxchPoHv,21,L,speaker: crouching down with arms together pointing right
1,x8BXJBHh3RxchPoHv,22,D,"speaker: person giving a sermon
facing left"
1,x8BXJBHh3RxchPoHv,23,I,speaker: figure skater
2,x8BXJBHh3RxchPoHv,24,C,speaker: ghost leaning left
2,x8BXJBHh3RxchPoHv,25,A,speaker: person hanging off ledge
2,x8BXJBHh3RxchPoHv,26,E,speaker: bunny rabbit
2,x8BXJBHh3RxchPoHv,27,L,speaker: crouching facing right
2,x8BXJBHh3RxchPoHv,28,J,speaker: blocky body
2,x8BXJBHh3RxchPoHv,29,B,"speaker: kneeling with arms on each side
looking down slightly"
2,x8BXJBHh3RxchPoHv,30,K,speaker: kneeling facing right
2,x8BXJBHh3RxchPoHv,31,G,speaker: dancing emoji
2,x8BXJBHh3RxchPoHv,32,H,speaker: baby swaddled
2,x8BXJBHh3RxchPoHv,33,I,speaker: figure skater
2,x8BXJBHh3RxchPoHv,34,D,"speaker: giving sermon
facing left"
2,x8BXJBHh3RxchPoHv,35,F,"speaker: sitting down
facing left
knees up"
3,x8BXJBHh3RxchPoHv,36,H,speaker: swaddled baby
3,x8BXJBHh3RxchPoHv,37,D,speaker: sermon
3,x8BXJBHh3RxchPoHv,38,E,speaker: bunny rabbit
3,x8BXJBHh3RxchPoHv,39,A,speaker: dangling
3,x8BXJBHh3RxchPoHv,40,J,speaker: blocky body arm to the right
3,x8BXJBHh3RxchPoHv,41,B,"speaker: looking down slightly kneeling on the ground
right arm higher than the other
listener: the crouching guy
listener: arms pointing to both sides
speaker: no kneeling
listener: arms on different sides
listener: arms stretched kneeling guy"
3,x8BXJBHh3RxchPoHv,42,K,"speaker: kneeling, arms up to the right, feet up
listener: i think this one looks like it is praying maybe"
3,x8BXJBHh3RxchPoHv,43,G,speaker: dancer
3,x8BXJBHh3RxchPoHv,44,L,"speaker: crouching
arms up facing right"
3,x8BXJBHh3RxchPoHv,45,F,"speaker: sitting down facing left
knees up"
3,x8BXJBHh3RxchPoHv,46,I,speaker: figure skater
3,x8BXJBHh3RxchPoHv,47,C,speaker: ghost
4,x8BXJBHh3RxchPoHv,48,L,speaker: crouching
4,x8BXJBHh3RxchPoHv,49,J,speaker: blocky
4,x8BXJBHh3RxchPoHv,50,E,speaker: bunny
4,x8BXJBHh3RxchPoHv,51,I,speaker: skater
4,x8BXJBHh3RxchPoHv,52,G,speaker: dancing emoji
4,x8BXJBHh3RxchPoHv,53,D,speaker: sermon
4,x8BXJBHh3RxchPoHv,54,B,"speaker: arms either side facing right
listener: kneeling"
4,x8BXJBHh3RxchPoHv,55,H,speaker: swaddled
4,x8BXJBHh3RxchPoHv,56,A,speaker: dangling
4,x8BXJBHh3RxchPoHv,57,F,speaker: facing left knees up
4,x8BXJBHh3RxchPoHv,58,K,speaker: praying right edge of triangle behind
4,x8BXJBHh3RxchPoHv,59,C,speaker: ghost
5,x8BXJBHh3RxchPoHv,60,I,speaker: skater
5,x8BXJBHh3RxchPoHv,61,B,speaker: kneeling both arms out
5,x8BXJBHh3RxchPoHv,62,C,speaker: ghost
5,x8BXJBHh3RxchPoHv,63,L,speaker: crouching
5,x8BXJBHh3RxchPoHv,64,G,speaker: dancer emoji
5,x8BXJBHh3RxchPoHv,65,J,speaker: blocky
5,x8BXJBHh3RxchPoHv,66,K,speaker: praying person
5,x8BXJBHh3RxchPoHv,67,E,speaker: bunny
5,x8BXJBHh3RxchPoHv,68,D,speaker: sermon
5,x8BXJBHh3RxchPoHv,69,A,speaker: dangling
5,x8BXJBHh3RxchPoHv,70,F,"speaker: sitting down knees up
facing left"
5,x8BXJBHh3RxchPoHv,71,H,speaker: swaddled
0,zviCQXNM4xWoYTmoY,0,K,"speaker: the picture looks like someone kneeling down on the floor and holding their hands out in front of them, feet sticking up behind them, elbows sticking out slightly behind their back
listener: which way is the square on their head
is it a diamond
speaker: yeah like a diamond"
0,zviCQXNM4xWoYTmoY,1,B,"speaker: I guess it looks like a dog sitting down, with a big pointy face, a diamond on it's head and a triangle on the back of it's head
Hard to describe
listener: is the base like a lightning bolt
or is it a backwards l shape
speaker: the main body isn't a clear shape, but the diamond and triangle on the top are clear"
0,zviCQXNM4xWoYTmoY,2,J,"speaker: okay it has a straight left edge and a diamond on the top
sort of like half a candle"
0,zviCQXNM4xWoYTmoY,3,C,"speaker: person leaning backwards with arms in the air
listener: Is the body a parallelogram"
0,zviCQXNM4xWoYTmoY,4,L,"speaker: person bending their knees and holding hands out in front of them diamond head
listener: same as before
speaker: just bending knees, not kneeling down"
0,zviCQXNM4xWoYTmoY,5,E,"speaker: two triangles on the head
listener: Triangle body too
listener: looks like a bunny
speaker: body is triangle
listener: lightning bolt base
speaker: body looks like a mountain
listener: yes like a triangle
listener: Small triangle for feet"
0,zviCQXNM4xWoYTmoY,6,G,"speaker: erm like lots of weird shapes Doesn't look like anything
listener: Small triangle in bottom right
speaker: flat base bottom left, diamond near the top, small triangle bottom right"
0,zviCQXNM4xWoYTmoY,7,A,"speaker: like a person walking lifting one foot up, leaning head back a bit, holding a cloth in front of them
listener: square on their back
speaker: lifting the foot up in front of them not behind
listener: foot lifting up to the left"
0,zviCQXNM4xWoYTmoY,8,H,"speaker: boring shape just one big shape and a diamond on top Like the candle one but not a flat top under the diamond
listener: there's a triangle on the bottom right
speaker: yeah sticks out a bit"
0,zviCQXNM4xWoYTmoY,9,D,"speaker: like a priest holding hands out little feet sticking out at the bottom
listener: To the left
listener: hands out to the left
speaker: yeah facing left"
0,zviCQXNM4xWoYTmoY,10,F,"speaker: person sitting down with legs out in front of them, facing left, head hanging forwards a bit
listener: legs bent
two triangles out the back or no"
0,zviCQXNM4xWoYTmoY,11,I,speaker: like an ice skater with two triangles sticking out to the left and a tiny one at the right
1,zviCQXNM4xWoYTmoY,12,E,"speaker: the one with two triangles on the top
listener: bunny"
1,zviCQXNM4xWoYTmoY,13,F,speaker: person sitting with legs out bent to the left again
1,zviCQXNM4xWoYTmoY,14,G,"speaker: the weird shapes again that doesn't look like anything small triangle in bottom right
listener: Flat bottom
listener: like a seal balancing a ball on the back of it's head
speaker: yeah flat bottom to the left"
1,zviCQXNM4xWoYTmoY,15,B,"speaker: diamond and triangle near the top, the rest is one big shape
listener: the dog
listener: Small triangle in bottom left
listener: body with no arms and legs
listener: candle
listener: person kneeling down making a star shape with their arms out"
1,zviCQXNM4xWoYTmoY,16,K,"speaker: person kneeling on the floor with feet sticking up behind them, arms out in front Facing right
think it was the first one we did"
1,zviCQXNM4xWoYTmoY,17,C,speaker: leaning backwards with arms up
1,zviCQXNM4xWoYTmoY,18,L,"speaker: bending knees, facing right, arms out in front"
1,zviCQXNM4xWoYTmoY,19,D,speaker: priest facing left arms out
1,zviCQXNM4xWoYTmoY,20,J,"speaker: candle one flat edge on left and top, diamond on top"
1,zviCQXNM4xWoYTmoY,21,H,"speaker: the one that one person thought was the candle one haha
one big shape, diamond bit at the top, small triangle sticking out bottom right
listener: diamond head, small triangle in bottom right"
1,zviCQXNM4xWoYTmoY,22,A,"speaker: person facing left lifting foot up in front of them, leaning head back
listener: Holding a cloth"
1,zviCQXNM4xWoYTmoY,23,I,speaker: ice skater with leg out behind
2,zviCQXNM4xWoYTmoY,24,K,"speaker: first one again
kneeling on floor, feet sticking up behind, facing right, arms out in front"
2,zviCQXNM4xWoYTmoY,25,G,"speaker: weird shapes one with small triangle bottom right and flat base
diamond top left"
2,zviCQXNM4xWoYTmoY,26,C,speaker: leaning back arms up
2,zviCQXNM4xWoYTmoY,27,D,speaker: priest
2,zviCQXNM4xWoYTmoY,28,A,"speaker: lifting foot up in front, holding cloth"
2,zviCQXNM4xWoYTmoY,29,I,speaker: ice skater
2,zviCQXNM4xWoYTmoY,30,E,speaker: bunny one with two triangles at the top
2,zviCQXNM4xWoYTmoY,31,H,"speaker: the one that isn't the candle one one big shape and diamond at the top, triangle bottom right"
2,zviCQXNM4xWoYTmoY,32,B,speaker: dog diamond and triangle at the top
2,zviCQXNM4xWoYTmoY,33,F,"speaker: person sitting facing left with legs out bent in front of them
listener: I'm not seeing the dog but I keep getting it right!"
2,zviCQXNM4xWoYTmoY,34,L,"speaker: bending knees and holding hands out, facing right"
2,zviCQXNM4xWoYTmoY,35,J,speaker: candle
3,zviCQXNM4xWoYTmoY,36,I,speaker: ice skater
3,zviCQXNM4xWoYTmoY,37,B,speaker: dog
3,zviCQXNM4xWoYTmoY,38,L,speaker: bending knees hands out again
3,zviCQXNM4xWoYTmoY,39,C,speaker: leaning back arms up
3,zviCQXNM4xWoYTmoY,40,K,"speaker: kneeling on floor, feet sticking up behind, facing right, arms out in front"
3,zviCQXNM4xWoYTmoY,41,F,speaker: legs out bent in front facing left
3,zviCQXNM4xWoYTmoY,42,G,speaker: weird shapes one with small triangle bottom right and flat base
3,zviCQXNM4xWoYTmoY,43,D,speaker: priest
3,zviCQXNM4xWoYTmoY,44,J,speaker: candle
3,zviCQXNM4xWoYTmoY,45,A,speaker: lifting foot up holding cloth
3,zviCQXNM4xWoYTmoY,46,E,speaker: bunny
3,zviCQXNM4xWoYTmoY,47,H,speaker: not the candle
4,zviCQXNM4xWoYTmoY,48,C,speaker: leaning back arms up
4,zviCQXNM4xWoYTmoY,49,B,speaker: dog
4,zviCQXNM4xWoYTmoY,50,E,speaker: bunny
4,zviCQXNM4xWoYTmoY,51,F,"speaker: legs out bent in front
sitting"
4,zviCQXNM4xWoYTmoY,52,I,speaker: ice skater
4,zviCQXNM4xWoYTmoY,53,G,speaker: weird shapes one
4,zviCQXNM4xWoYTmoY,54,A,speaker: lifting foot up holding cloth
4,zviCQXNM4xWoYTmoY,55,H,speaker: not the candle
4,zviCQXNM4xWoYTmoY,56,L,speaker: bending knees arms out
4,zviCQXNM4xWoYTmoY,57,D,speaker: priest
4,zviCQXNM4xWoYTmoY,58,K,"speaker: kneeling on floor, feet sticking up behind arms out"
4,zviCQXNM4xWoYTmoY,59,J,speaker: candle
5,zviCQXNM4xWoYTmoY,60,K,speaker: kneeling on floor feet sticking up behind
5,zviCQXNM4xWoYTmoY,61,A,speaker: lifting foot up holding cloth
5,zviCQXNM4xWoYTmoY,62,D,speaker: priest
5,zviCQXNM4xWoYTmoY,63,F,speaker: sitting with legs bent out in front
5,zviCQXNM4xWoYTmoY,64,B,speaker: dog
5,zviCQXNM4xWoYTmoY,65,G,speaker: weird shapes one
5,zviCQXNM4xWoYTmoY,66,H,speaker: not the candle
5,zviCQXNM4xWoYTmoY,67,J,speaker: candle
5,zviCQXNM4xWoYTmoY,68,E,speaker: bunny
5,zviCQXNM4xWoYTmoY,69,I,speaker: ice skater
5,zviCQXNM4xWoYTmoY,70,L,speaker: bending knees
5,zviCQXNM4xWoYTmoY,71,C,speaker: leaning back arms up
